State,Year,Deaths,Population,Age Adjusted Rate,aar_unreliable,code
Alabama,1999.0,169.0,4430141.0,3.8,0,AL
Alabama,2000.0,197.0,4447100.0,4.5,0,AL
Alabama,2001.0,216.0,4467634.0,4.9,0,AL
Alabama,2002.0,211.0,4480089.0,4.8,0,AL
Alabama,2003.0,197.0,4503491.0,4.4,0,AL
Alabama,2004.0,283.0,4530729.0,6.3,0,AL
Alabama,2005.0,283.0,4569805.0,6.3,0,AL
Alabama,2006.0,398.0,4628981.0,8.7,0,AL
Alabama,2007.0,511.0,4672840.0,11.1,0,AL
Alabama,2008.0,607.0,4718206.0,13.0,0,AL
Alabama,2009.0,630.0,4757938.0,13.6,0,AL
Alabama,2010.0,547.0,4779736.0,11.8,0,AL
Alabama,2011.0,552.0,4801108.0,11.8,0,AL
Alabama,2012.0,562.0,4816089.0,12.0,0,AL
Alabama,2013.0,598.0,4830533.0,12.7,0,AL
Alabama,2014.0,723.0,4846411.0,15.2,0,AL
Alabama,2015.0,736.0,4858979.0,15.6,0,AL
Alaska,1999.0,46.0,624779.0,7.5,0,AK
Alaska,2000.0,48.0,626932.0,7.1,0,AK
Alaska,2001.0,62.0,633714.0,9.4,0,AK
Alaska,2002.0,84.0,642337.0,12.2,0,AK
Alaska,2003.0,83.0,648414.0,12.7,0,AK
Alaska,2004.0,86.0,659286.0,12.7,0,AK
Alaska,2005.0,79.0,666946.0,11.4,0,AK
Alaska,2006.0,76.0,675302.0,11.1,0,AK
Alaska,2007.0,72.0,680300.0,10.1,0,AK
Alaska,2008.0,127.0,687455.0,18.1,0,AK
Alaska,2009.0,131.0,698895.0,17.8,0,AK
Alaska,2010.0,83.0,710231.0,11.6,0,AK
Alaska,2011.0,107.0,722720.0,14.3,0,AK
Alaska,2012.0,129.0,731228.0,17.5,0,AK
Alaska,2013.0,105.0,737442.0,14.3,0,AK
Alaska,2014.0,124.0,737046.0,16.8,0,AK
Alaska,2015.0,122.0,738432.0,16.0,0,AK
Arizona,1999.0,511.0,5023823.0,10.5,0,AZ
Arizona,2000.0,522.0,5130632.0,10.6,0,AZ
Arizona,2001.0,552.0,5273477.0,10.9,0,AZ
Arizona,2002.0,624.0,5396255.0,12.0,0,AZ
Arizona,2003.0,674.0,5510364.0,12.7,0,AZ
Arizona,2004.0,744.0,5652404.0,13.7,0,AZ
Arizona,2005.0,794.0,5839077.0,14.1,0,AZ
Arizona,2006.0,876.0,6029141.0,14.9,0,AZ
Arizona,2007.0,943.0,6167681.0,15.7,0,AZ
Arizona,2008.0,828.0,6280362.0,13.5,0,AZ
Arizona,2009.0,1002.0,6343154.0,16.1,0,AZ
Arizona,2010.0,1098.0,6392017.0,17.5,0,AZ
Arizona,2011.0,1071.0,6468732.0,16.9,0,AZ
Arizona,2012.0,1134.0,6553262.0,17.7,0,AZ
Arizona,2013.0,1222.0,6630799.0,18.7,0,AZ
Arizona,2014.0,1211.0,6728783.0,18.2,0,AZ
Arizona,2015.0,1274.0,6828065.0,19.0,0,AZ
Arkansas,1999.0,113.0,2651860.0,4.4,0,AR
Arkansas,2000.0,140.0,2673400.0,5.4,0,AR
Arkansas,2001.0,126.0,2691571.0,4.8,0,AR
Arkansas,2002.0,176.0,2705927.0,6.8,0,AR
Arkansas,2003.0,184.0,2724816.0,7.0,0,AR
Arkansas,2004.0,230.0,2749686.0,8.6,0,AR
Arkansas,2005.0,269.0,2781097.0,10.1,0,AR
Arkansas,2006.0,285.0,2821761.0,10.5,0,AR
Arkansas,2007.0,301.0,2848650.0,10.9,0,AR
Arkansas,2008.0,360.0,2874554.0,13.1,0,AR
Arkansas,2009.0,351.0,2896843.0,12.6,0,AR
Arkansas,2010.0,350.0,2915918.0,12.5,0,AR
Arkansas,2011.0,355.0,2938538.0,12.6,0,AR
Arkansas,2012.0,373.0,2949499.0,13.1,0,AR
Arkansas,2013.0,319.0,2957957.0,11.1,0,AR
Arkansas,2014.0,356.0,2966835.0,12.6,0,AR
Arkansas,2015.0,392.0,2978204.0,13.8,0,AR
California,1999.0,2662.0,33499204.0,8.1,0,CA
California,2000.0,1941.0,33871648.0,5.8,0,CA
California,2001.0,1226.0,34479458.0,3.6,0,CA
California,2002.0,2975.0,34871843.0,8.7,0,CA
California,2003.0,3108.0,35253159.0,8.9,0,CA
California,2004.0,3125.0,35574576.0,8.8,0,CA
California,2005.0,3214.0,35827943.0,9.0,0,CA
California,2006.0,3494.0,36021202.0,9.6,0,CA
California,2007.0,3854.0,36250311.0,10.5,0,CA
California,2008.0,3863.0,36604337.0,10.4,0,CA
California,2009.0,4056.0,36961229.0,10.7,0,CA
California,2010.0,4057.0,37253956.0,10.6,0,CA
California,2011.0,4180.0,37700034.0,10.7,0,CA
California,2012.0,4040.0,38056055.0,10.2,0,CA
California,2013.0,4452.0,38414128.0,11.1,0,CA
California,2014.0,4521.0,38792291.0,11.1,0,CA
California,2015.0,4659.0,39144818.0,11.3,0,CA
Colorado,1999.0,349.0,4226018.0,8.0,0,CO
Colorado,2000.0,352.0,4301261.0,7.9,0,CO
Colorado,2001.0,411.0,4425687.0,9.0,0,CO
Colorado,2002.0,448.0,4490406.0,9.7,0,CO
Colorado,2003.0,502.0,4528732.0,10.7,0,CO
Colorado,2004.0,518.0,4575013.0,10.9,0,CO
Colorado,2005.0,608.0,4631888.0,12.7,0,CO
Colorado,2006.0,627.0,4720423.0,12.8,0,CO
Colorado,2007.0,734.0,4803868.0,14.7,0,CO
Colorado,2008.0,749.0,4889730.0,14.8,0,CO
Colorado,2009.0,769.0,4972195.0,15.0,0,CO
Colorado,2010.0,654.0,5029196.0,12.7,0,CO
Colorado,2011.0,843.0,5119480.0,16.1,0,CO
Colorado,2012.0,807.0,5191731.0,15.0,0,CO
Colorado,2013.0,846.0,5271132.0,15.5,0,CO
Colorado,2014.0,899.0,5355588.0,16.3,0,CO
Colorado,2015.0,869.0,5456574.0,15.4,0,CO
Connecticut,1999.0,310.0,3386401.0,9.0,0,CT
Connecticut,2000.0,320.0,3405565.0,9.2,0,CT
Connecticut,2001.0,307.0,3432835.0,8.8,0,CT
Connecticut,2002.0,354.0,3458749.0,10.3,0,CT
Connecticut,2003.0,307.0,3484336.0,8.8,0,CT
Connecticut,2004.0,333.0,3496094.0,9.6,0,CT
Connecticut,2005.0,295.0,3506956.0,8.5,0,CT
Connecticut,2006.0,407.0,3517460.0,11.5,0,CT
Connecticut,2007.0,433.0,3527270.0,12.2,0,CT
Connecticut,2008.0,386.0,3545579.0,10.7,0,CT
Connecticut,2009.0,393.0,3561807.0,11.0,0,CT
Connecticut,2010.0,363.0,3574097.0,10.1,0,CT
Connecticut,2011.0,402.0,3589759.0,11.2,0,CT
Connecticut,2012.0,439.0,3593541.0,12.0,0,CT
Connecticut,2013.0,582.0,3597168.0,16.0,0,CT
Connecticut,2014.0,623.0,3594762.0,17.6,0,CT
Connecticut,2015.0,800.0,3590886.0,22.1,0,CT
Delaware,1999.0,50.0,774990.0,6.4,0,DE
Delaware,2000.0,55.0,783600.0,7.0,0,DE
Delaware,2001.0,64.0,795699.0,8.0,0,DE
Delaware,2002.0,84.0,806169.0,10.5,0,DE
Delaware,2003.0,77.0,818003.0,9.4,0,DE
Delaware,2004.0,63.0,830803.0,7.6,0,DE
Delaware,2005.0,62.0,845150.0,7.5,0,DE
Delaware,2006.0,78.0,859268.0,9.4,0,DE
Delaware,2007.0,97.0,871749.0,11.4,0,DE
Delaware,2008.0,124.0,883874.0,14.3,0,DE
Delaware,2009.0,136.0,891730.0,15.4,0,DE
Delaware,2010.0,145.0,897934.0,16.6,0,DE
Delaware,2011.0,160.0,907916.0,17.6,0,DE
Delaware,2012.0,141.0,917099.0,15.2,0,DE
Delaware,2013.0,166.0,925353.0,18.7,0,DE
Delaware,2014.0,189.0,935968.0,20.9,0,DE
Delaware,2015.0,198.0,945934.0,22.0,0,DE
District of Columbia,1999.0,48.0,570213.0,8.3,0,DC
District of Columbia,2000.0,76.0,572059.0,13.4,0,DC
District of Columbia,2001.0,93.0,574504.0,16.2,0,DC
District of Columbia,2002.0,61.0,573158.0,10.9,0,DC
District of Columbia,2003.0,103.0,568502.0,18.1,0,DC
District of Columbia,2004.0,87.0,567754.0,15.5,0,DC
District of Columbia,2005.0,77.0,567136.0,13.6,0,DC
District of Columbia,2006.0,101.0,570681.0,17.8,0,DC
District of Columbia,2007.0,61.0,574404.0,10.8,0,DC
District of Columbia,2008.0,56.0,580236.0,9.6,0,DC
District of Columbia,2009.0,26.0,592228.0,4.1,0,DC
District of Columbia,2010.0,78.0,601723.0,13.0,0,DC
District of Columbia,2011.0,86.0,620472.0,13.4,0,DC
District of Columbia,2012.0,77.0,635342.0,12.4,0,DC
District of Columbia,2013.0,102.0,649540.0,14.9,0,DC
District of Columbia,2014.0,96.0,659836.0,14.2,0,DC
District of Columbia,2015.0,125.0,672228.0,18.5,0,DC
Florida,1999.0,997.0,15759421.0,6.4,0,FL
Florida,2000.0,1159.0,15982378.0,7.4,0,FL
Florida,2001.0,1746.0,16356966.0,10.9,0,FL
Florida,2002.0,1927.0,16689370.0,11.8,0,FL
Florida,2003.0,2054.0,17004085.0,12.4,0,FL
Florida,2004.0,2264.0,17415318.0,13.2,0,FL
Florida,2005.0,2371.0,17842038.0,13.6,0,FL
Florida,2006.0,2591.0,18166990.0,14.4,0,FL
Florida,2007.0,2794.0,18367842.0,15.4,0,FL
Florida,2008.0,2963.0,18527305.0,16.2,0,FL
Florida,2009.0,3092.0,18652644.0,16.7,0,FL
Florida,2010.0,3061.0,18801310.0,16.4,0,FL
Florida,2011.0,2918.0,19105533.0,15.3,0,FL
Florida,2012.0,2597.0,19352021.0,13.2,0,FL
Florida,2013.0,2474.0,19594467.0,12.5,0,FL
Florida,2014.0,2634.0,19905569.0,13.2,0,FL
Florida,2015.0,3228.0,20271272.0,16.2,0,FL
Georgia,1999.0,283.0,8045965.0,3.5,0,GA
Georgia,2000.0,364.0,8186453.0,4.4,0,GA
Georgia,2001.0,511.0,8377038.0,6.0,0,GA
Georgia,2002.0,563.0,8508256.0,6.5,0,GA
Georgia,2003.0,607.0,8622793.0,6.9,0,GA
Georgia,2004.0,666.0,8769252.0,7.5,0,GA
Georgia,2005.0,738.0,8925922.0,8.2,0,GA
Georgia,2006.0,830.0,9155813.0,8.9,0,GA
Georgia,2007.0,923.0,9349988.0,9.7,0,GA
Georgia,2008.0,935.0,9504843.0,9.7,0,GA
Georgia,2009.0,1007.0,9620846.0,10.3,0,GA
Georgia,2010.0,1054.0,9687653.0,10.7,0,GA
Georgia,2011.0,1058.0,9812280.0,10.7,0,GA
Georgia,2012.0,1056.0,9917639.0,10.6,0,GA
Georgia,2013.0,1098.0,9991562.0,10.8,0,GA
Georgia,2014.0,1206.0,10097132.0,11.9,0,GA
Georgia,2015.0,1302.0,10214860.0,12.7,0,GA
Hawaii,1999.0,80.0,1210300.0,6.5,0,HI
Hawaii,2000.0,63.0,1211537.0,5.2,0,HI
Hawaii,2001.0,77.0,1225948.0,6.2,0,HI
Hawaii,2002.0,77.0,1239613.0,6.1,0,HI
Hawaii,2003.0,92.0,1251154.0,7.1,0,HI
Hawaii,2004.0,103.0,1273569.0,8.0,0,HI
Hawaii,2005.0,126.0,1292729.0,9.4,0,HI
Hawaii,2006.0,86.0,1309731.0,6.4,0,HI
Hawaii,2007.0,136.0,1315675.0,10.0,0,HI
Hawaii,2008.0,123.0,1332213.0,9.0,0,HI
Hawaii,2009.0,136.0,1346717.0,9.6,0,HI
Hawaii,2010.0,151.0,1360301.0,10.9,0,HI
Hawaii,2011.0,180.0,1378227.0,12.4,0,HI
Hawaii,2012.0,155.0,1392641.0,11.0,0,HI
Hawaii,2013.0,158.0,1408765.0,11.0,0,HI
Hawaii,2014.0,157.0,1420257.0,10.8,0,HI
Hawaii,2015.0,169.0,1431603.0,11.3,0,HI
Idaho,1999.0,64.0,1275674.0,5.3,0,ID
Idaho,2000.0,64.0,1293953.0,5.1,0,ID
Idaho,2001.0,98.0,1319962.0,7.8,0,ID
Idaho,2002.0,117.0,1340372.0,9.1,0,ID
Idaho,2003.0,102.0,1363380.0,7.9,0,ID
Idaho,2004.0,98.0,1391802.0,7.4,0,ID
Idaho,2005.0,109.0,1428241.0,8.0,0,ID
Idaho,2006.0,130.0,1468669.0,9.3,0,ID
Idaho,2007.0,126.0,1505105.0,8.6,0,ID
Idaho,2008.0,146.0,1534320.0,9.8,0,ID
Idaho,2009.0,171.0,1554439.0,11.6,0,ID
Idaho,2010.0,178.0,1567582.0,11.8,0,ID
Idaho,2011.0,193.0,1584134.0,12.9,0,ID
Idaho,2012.0,181.0,1596097.0,11.9,0,ID
Idaho,2013.0,207.0,1612785.0,13.4,0,ID
Idaho,2014.0,212.0,1634806.0,13.7,0,ID
Idaho,2015.0,218.0,1654930.0,14.2,0,ID
Illinois,1999.0,825.0,12359020.0,6.7,0,IL
Illinois,2000.0,868.0,12419293.0,7.0,0,IL
Illinois,2001.0,892.0,12488445.0,7.1,0,IL
Illinois,2002.0,986.0,12525556.0,7.9,0,IL
Illinois,2003.0,847.0,12556006.0,6.8,0,IL
Illinois,2004.0,1035.0,12589773.0,8.3,0,IL
Illinois,2005.0,1067.0,12609903.0,8.4,0,IL
Illinois,2006.0,1369.0,12643955.0,10.9,0,IL
Illinois,2007.0,1192.0,12695866.0,9.4,0,IL
Illinois,2008.0,1353.0,12747038.0,10.6,0,IL
Illinois,2009.0,1381.0,12796778.0,10.8,0,IL
Illinois,2010.0,1288.0,12830632.0,10.0,0,IL
Illinois,2011.0,1408.0,12861882.0,10.9,0,IL
Illinois,2012.0,1628.0,12875167.0,12.5,0,IL
Illinois,2013.0,1579.0,12889580.0,12.1,0,IL
Illinois,2014.0,1705.0,12882189.0,13.1,0,IL
Illinois,2015.0,1835.0,12859995.0,14.1,0,IL
Indiana,1999.0,191.0,6044969.0,3.2,0,IN
Indiana,2000.0,214.0,6080485.0,3.5,0,IN
Indiana,2001.0,283.0,6127760.0,4.7,0,IN
Indiana,2002.0,293.0,6155967.0,4.8,0,IN
Indiana,2003.0,434.0,6196638.0,7.1,0,IN
Indiana,2004.0,542.0,6233007.0,8.8,0,IN
Indiana,2005.0,610.0,6278616.0,9.8,0,IN
Indiana,2006.0,736.0,6332669.0,11.8,0,IN
Indiana,2007.0,781.0,6379599.0,12.4,0,IN
Indiana,2008.0,830.0,6424806.0,13.2,0,IN
Indiana,2009.0,896.0,6459325.0,14.0,0,IN
Indiana,2010.0,927.0,6483802.0,14.4,0,IN
Indiana,2011.0,975.0,6516845.0,15.3,0,IN
Indiana,2012.0,1011.0,6538283.0,16.0,0,IN
Indiana,2013.0,1064.0,6570518.0,16.6,0,IN
Indiana,2014.0,1172.0,6597880.0,18.2,0,IN
Indiana,2015.0,1245.0,6619680.0,19.5,0,IN
Iowa,1999.0,53.0,2917634.0,1.9,0,IA
Iowa,2000.0,73.0,2926324.0,2.5,0,IA
Iowa,2001.0,87.0,2931997.0,3.0,0,IA
Iowa,2002.0,91.0,2934234.0,3.1,0,IA
Iowa,2003.0,96.0,2941999.0,3.4,0,IA
Iowa,2004.0,122.0,2953635.0,4.2,0,IA
Iowa,2005.0,141.0,2964454.0,4.9,0,IA
Iowa,2006.0,187.0,2982644.0,6.6,0,IA
Iowa,2007.0,203.0,2999212.0,6.9,0,IA
Iowa,2008.0,209.0,3016734.0,7.2,0,IA
Iowa,2009.0,207.0,3032870.0,7.1,0,IA
Iowa,2010.0,253.0,3046355.0,8.6,0,IA
Iowa,2011.0,250.0,3065389.0,8.4,0,IA
Iowa,2012.0,259.0,3076636.0,8.6,0,IA
Iowa,2013.0,275.0,3092224.0,9.3,0,IA
Iowa,2014.0,264.0,3109481.0,8.8,0,IA
Iowa,2015.0,309.0,3123899.0,10.3,0,IA
Kansas,1999.0,89.0,2678338.0,3.4,0,KS
Kansas,2000.0,103.0,2688418.0,4.0,0,KS
Kansas,2001.0,138.0,2702162.0,5.3,0,KS
Kansas,2002.0,170.0,2713535.0,6.5,0,KS
Kansas,2003.0,188.0,2723004.0,7.1,0,KS
Kansas,2004.0,224.0,2734373.0,8.5,0,KS
Kansas,2005.0,241.0,2745299.0,9.1,0,KS
Kansas,2006.0,257.0,2762931.0,9.5,0,KS
Kansas,2007.0,270.0,2783785.0,10.0,0,KS
Kansas,2008.0,219.0,2808076.0,8.0,0,KS
Kansas,2009.0,304.0,2832704.0,11.1,0,KS
Kansas,2010.0,269.0,2853118.0,9.6,0,KS
Kansas,2011.0,280.0,2869917.0,10.1,0,KS
Kansas,2012.0,318.0,2886281.0,11.5,0,KS
Kansas,2013.0,331.0,2894630.0,11.9,0,KS
Kansas,2014.0,332.0,2902507.0,11.8,0,KS
Kansas,2015.0,329.0,2911641.0,11.9,0,KS
Kentucky,1999.0,197.0,4018053.0,4.9,0,KY
Kentucky,2000.0,241.0,4041769.0,5.9,0,KY
Kentucky,2001.0,345.0,4068132.0,8.4,0,KY
Kentucky,2002.0,426.0,4089875.0,10.4,0,KY
Kentucky,2003.0,560.0,4117170.0,13.6,0,KY
Kentucky,2004.0,526.0,4146101.0,12.8,0,KY
Kentucky,2005.0,638.0,4182742.0,15.3,0,KY
Kentucky,2006.0,728.0,4219239.0,17.4,0,KY
Kentucky,2007.0,708.0,4256672.0,16.7,0,KY
Kentucky,2008.0,764.0,4289878.0,18.0,0,KY
Kentucky,2009.0,769.0,4317074.0,18.0,0,KY
Kentucky,2010.0,1007.0,4339367.0,23.6,0,KY
Kentucky,2011.0,1058.0,4367882.0,25.0,0,KY
Kentucky,2012.0,1078.0,4382667.0,24.9,0,KY
Kentucky,2013.0,1019.0,4398500.0,23.7,0,KY
Kentucky,2014.0,1077.0,4412617.0,24.8,0,KY
Kentucky,2015.0,1273.0,4425092.0,29.9,0,KY
Louisiana,1999.0,188.0,4460811.0,4.3,0,LA
Louisiana,2000.0,248.0,4468976.0,5.6,0,LA
Louisiana,2001.0,265.0,4477875.0,6.0,0,LA
Louisiana,2002.0,365.0,4497267.0,8.3,0,LA
Louisiana,2003.0,536.0,4521042.0,12.1,0,LA
Louisiana,2004.0,539.0,4552238.0,12.1,0,LA
Louisiana,2005.0,661.0,4576628.0,14.7,0,LA
Louisiana,2006.0,705.0,4302665.0,16.5,0,LA
Louisiana,2007.0,808.0,4375581.0,18.8,0,LA
Louisiana,2008.0,647.0,4435586.0,14.9,0,LA
Louisiana,2009.0,584.0,4491648.0,13.1,0,LA
Louisiana,2010.0,591.0,4533372.0,13.2,0,LA
Louisiana,2011.0,601.0,4575381.0,13.4,0,LA
Louisiana,2012.0,566.0,4603676.0,12.3,0,LA
Louisiana,2013.0,809.0,4627491.0,17.8,0,LA
Louisiana,2014.0,777.0,4648990.0,16.9,0,LA
Louisiana,2015.0,861.0,4670724.0,19.0,0,LA
Maine,1999.0,67.0,1266808.0,5.3,0,ME
Maine,2000.0,61.0,1274923.0,4.8,0,ME
Maine,2001.0,85.0,1285692.0,6.5,0,ME
Maine,2002.0,139.0,1295960.0,10.9,0,ME
Maine,2003.0,133.0,1306513.0,10.3,0,ME
Maine,2004.0,140.0,1313688.0,10.9,0,ME
Maine,2005.0,163.0,1318787.0,12.4,0,ME
Maine,2006.0,159.0,1323619.0,12.0,0,ME
Maine,2007.0,159.0,1327040.0,12.4,0,ME
Maine,2008.0,162.0,1330509.0,12.3,0,ME
Maine,2009.0,173.0,1329590.0,12.8,0,ME
Maine,2010.0,135.0,1328361.0,10.4,0,ME
Maine,2011.0,156.0,1328257.0,11.8,0,ME
Maine,2012.0,150.0,1328888.0,11.5,0,ME
Maine,2013.0,174.0,1328778.0,13.2,0,ME
Maine,2014.0,216.0,1330256.0,16.8,0,ME
Maine,2015.0,269.0,1329328.0,21.2,0,ME
Maryland,1999.0,629.0,5254509.0,11.4,0,MD
Maryland,2000.0,623.0,5296486.0,11.3,0,MD
Maryland,2001.0,639.0,5374691.0,11.5,0,MD
Maryland,2002.0,723.0,5440389.0,12.9,0,MD
Maryland,2003.0,779.0,5496269.0,13.8,0,MD
Maryland,2004.0,676.0,5546935.0,11.9,0,MD
Maryland,2005.0,656.0,5592379.0,11.4,0,MD
Maryland,2006.0,762.0,5627367.0,13.1,0,MD
Maryland,2007.0,769.0,5653408.0,13.2,0,MD
Maryland,2008.0,693.0,5684965.0,11.7,0,MD
Maryland,2009.0,743.0,5730388.0,12.4,0,MD
Maryland,2010.0,650.0,5773552.0,11.0,0,MD
Maryland,2011.0,707.0,5844171.0,11.7,0,MD
Maryland,2012.0,831.0,5890740.0,13.7,0,MD
Maryland,2013.0,892.0,5936040.0,14.6,0,MD
Maryland,2014.0,1070.0,5975346.0,17.4,0,MD
Maryland,2015.0,1285.0,6006401.0,20.9,0,MD
Massachusetts,1999.0,488.0,6317345.0,7.5,0,MA
Massachusetts,2000.0,463.0,6349097.0,7.1,0,MA
Massachusetts,2001.0,689.0,6397634.0,10.5,0,MA
Massachusetts,2002.0,705.0,6417206.0,10.7,0,MA
Massachusetts,2003.0,823.0,6422565.0,12.6,0,MA
Massachusetts,2004.0,669.0,6412281.0,10.3,0,MA
Massachusetts,2005.0,780.0,6403290.0,12.0,0,MA
Massachusetts,2006.0,970.0,6410084.0,14.7,0,MA
Massachusetts,2007.0,922.0,6431559.0,14.0,0,MA
Massachusetts,2008.0,786.0,6468967.0,11.9,0,MA
Massachusetts,2009.0,816.0,6517613.0,12.2,0,MA
Massachusetts,2010.0,738.0,6547629.0,11.0,0,MA
Massachusetts,2011.0,857.0,6611797.0,12.7,0,MA
Massachusetts,2012.0,859.0,6657780.0,12.7,0,MA
Massachusetts,2013.0,1081.0,6708810.0,16.0,0,MA
Massachusetts,2014.0,1289.0,6755124.0,19.0,0,MA
Massachusetts,2015.0,1724.0,6794422.0,25.7,0,MA
Michigan,1999.0,460.0,9897116.0,4.6,0,MI
Michigan,2000.0,561.0,9938444.0,5.6,0,MI
Michigan,2001.0,621.0,9991120.0,6.2,0,MI
Michigan,2002.0,751.0,10015710.0,7.5,0,MI
Michigan,2003.0,761.0,10041152.0,7.6,0,MI
Michigan,2004.0,867.0,10055315.0,8.7,0,MI
Michigan,2005.0,985.0,10051137.0,9.8,0,MI
Michigan,2006.0,1176.0,10036081.0,11.7,0,MI
Michigan,2007.0,1236.0,10001284.0,12.2,0,MI
Michigan,2008.0,1239.0,9946889.0,12.4,0,MI
Michigan,2009.0,1429.0,9901591.0,14.5,0,MI
Michigan,2010.0,1394.0,9883640.0,13.9,0,MI
Michigan,2011.0,1386.0,9876589.0,14.3,0,MI
Michigan,2012.0,1308.0,9886879.0,13.5,0,MI
Michigan,2013.0,1553.0,9900506.0,15.9,0,MI
Michigan,2014.0,1762.0,9916306.0,18.0,0,MI
Michigan,2015.0,1980.0,9922576.0,20.3,0,MI
Minnesota,1999.0,136.0,4873481.0,2.8,0,MN
Minnesota,2000.0,130.0,4919479.0,2.6,0,MN
Minnesota,2001.0,185.0,4982796.0,3.7,0,MN
Minnesota,2002.0,201.0,5018935.0,4.0,0,MN
Minnesota,2003.0,246.0,5053572.0,4.8,0,MN
Minnesota,2004.0,250.0,5087713.0,4.8,0,MN
Minnesota,2005.0,282.0,5119598.0,5.4,0,MN
Minnesota,2006.0,311.0,5163555.0,5.9,0,MN
Minnesota,2007.0,341.0,5207203.0,6.4,0,MN
Minnesota,2008.0,384.0,5247018.0,7.2,0,MN
Minnesota,2009.0,419.0,5281203.0,7.9,0,MN
Minnesota,2010.0,397.0,5303925.0,7.4,0,MN
Minnesota,2011.0,511.0,5348119.0,9.4,0,MN
Minnesota,2012.0,482.0,5380443.0,8.9,0,MN
Minnesota,2013.0,523.0,5420541.0,9.6,0,MN
Minnesota,2014.0,517.0,5457125.0,9.6,0,MN
Minnesota,2015.0,581.0,5489594.0,10.6,0,MN
Mississippi,1999.0,87.0,2828408.0,3.2,0,MS
Mississippi,2000.0,114.0,2844658.0,4.2,0,MS
Mississippi,2001.0,169.0,2852994.0,6.2,0,MS
Mississippi,2002.0,183.0,2858681.0,6.6,0,MS
Mississippi,2003.0,207.0,2868312.0,7.5,0,MS
Mississippi,2004.0,224.0,2889010.0,8.2,0,MS
Mississippi,2005.0,248.0,2905943.0,8.8,0,MS
Mississippi,2006.0,339.0,2904978.0,12.1,0,MS
Mississippi,2007.0,314.0,2928350.0,10.9,0,MS
Mississippi,2008.0,303.0,2947806.0,10.5,0,MS
Mississippi,2009.0,323.0,2958774.0,11.2,0,MS
Mississippi,2010.0,334.0,2967297.0,11.4,0,MS
Mississippi,2011.0,302.0,2977999.0,10.7,0,MS
Mississippi,2012.0,310.0,2985660.0,10.6,0,MS
Mississippi,2013.0,316.0,2990976.0,10.8,0,MS
Mississippi,2014.0,336.0,2993443.0,11.6,0,MS
Mississippi,2015.0,351.0,2992333.0,12.3,0,MS
Missouri,1999.0,276.0,5561948.0,5.0,0,MO
Missouri,2000.0,303.0,5595211.0,5.5,0,MO
Missouri,2001.0,351.0,5641142.0,6.3,0,MO
Missouri,2002.0,416.0,5674825.0,7.5,0,MO
Missouri,2003.0,522.0,5709403.0,9.3,0,MO
Missouri,2004.0,548.0,5747741.0,9.8,0,MO
Missouri,2005.0,608.0,5790300.0,10.7,0,MO
Missouri,2006.0,743.0,5842704.0,12.9,0,MO
Missouri,2007.0,714.0,5887612.0,12.2,0,MO
Missouri,2008.0,765.0,5923916.0,13.1,0,MO
Missouri,2009.0,863.0,5961088.0,14.6,0,MO
